"0.14417","1170","Zeng-2022-WANA Wallet_ The Application Design",""
"0.14338","1069","Wu-2018-Fair electronic voting via bitcoin dep",""
"0.14272","681","Lohachab-2022-Towards Interconnected Blockchai",""
"-","-","-","-"
"Topic","17"," "," "
"0.50614","554","Kim-2022-Advanced Drone Swarm Security by Usin",""
"0.30323","919","Singh-2018-Blockchain_ A game changer for secu",""
"0.29192","716","Martins-2019-Collaborative Gamified Approach f",""
"0.25397","888","Schwartzbach-2021-An incentive-compatible smar",""
"0.2356","121","Boateng-2022-Consortium Blockchain-Based Spect",""
"0.23202","850","Razmjooei-2023-Industry 4.0 research in the ma",""
"0.21521","1001","Uz Zaman-2020-Decentrally-consented-server-bas",""
"0.21191","1078","Wu-2022-CCOM_ Cost-Efficient and Collusion-Res",""
"0.20886","326","Fu-2020-Research on Block-Chain-Based Intellig",""
"0.20772","952","Sun-2023-Strategy Analysis of Fresh Agricultur",""
"-","-","-","-"
"Topic","18"," "," "
"0.31217","1","10.3934%2Fjimo.2020049",""
"0.25493","949","Sun-2022-GAME-BC_ A Graph Attention Model for",""
"0.23227","814","Pu-2021-The Impact of Covid-19 on Blockchain A",""
"0.2268","119","Blockchain_Technology_Exploring_Opportunities_",""
"0.21977","848","Rawat-2018-IShare_ Blockchain-Based Privacy-Aw",""
"0.21866","908","Sharma-2021-Game of names_ Blockchain premium",""
"0.21103","897","Serada-2021-Vintage CryptoKitties and the Ques",""
"0.20946","958","TSP_CMC_24794",""
"0.20476","200","Chen-2021-Trusted audit with untrusted auditor",""
"0.17381","659","Liu-2019-Distributed K-Anonymity Location Priv",""
"-","-","-","-"
"Topic","19"," "," "
"0.39911","335","Gamal-2022-Challenges and Opportunities of Blo",""
"0.30209","768","Nie-2022-Blockchain-Empowered Secure and Priva",""
"0.27193","112","Bi-2023-IoT_ A Decentralized Trust Management",""
"0.26761","804","Pilipenko-2019-GABA-containing compound gammap",""
"0.26323","983","Toda-2021-Game-Theoretic Approach to a Decisio",""
"0.24431","361","González-Tablas-2020-Shuffle, cut, and learn_",""
"0.2399","293","Elumar-2021-On the Connectivity and Giant Comp",""
"0.23286","556","Kirabo-2017-Neuregulin-1β induces proliferatio",""
"0.22659","286","El-Dosuky-2019-DOORchain_ Deep Ontology-Based",""
"0.22617","429","Hewa-2023-Blockchain-Based Network Slice Broke",""
"-","-","-","-"
"Topic","20"," "," "
"0.32332","30","Alghabashi-2018-A finite multi-dimensional gen",""
"0.29179","291","Elliott-2019-Nash Equilibrium of Multiple, Non",""
"0.2815","60","Avarikioti-2019-Payment Networks as Creation G",""
"0.23191","718","Mazumdar-2022-Strategic Analysis of Griefing A",""
"0.21479","519","Kakkar-2022-Coalition Game and Blockchain-Base",""
"0.21009","50","Arif-2023-Decentralized recommender system for",""
"0.20916","676","Liu-2022-Blockchain Based Offloading Strategy_",""
"0.20503","1039","Wang-2022-InFEDge_ A Blockchain-Based Incentiv",""
"0.20331","697","Luong-2023-Privacy-Preserving Identity Managem",""
"0.19662","364","Gracanin-2019-Next generation smart built envi",""
"-","-","-","-"
"Topic","21"," "," "
"0.65217","657","Liu-2019-Decentralization is Vulnerable Under",""
"0.3336","470","Hussein-2006-Randomized cryptosystems attacks",""
"0.32981","113","Biais-2019-The Blockchain Folk Theorem",""
"0.26134","942","Suchaad-2018-Blockchain use in home automation",""
"0.21574","901","Shaheen-2021-A track donation system using blo",""
"0.21205","574","Kruminis-2022-Game-Theoretic Analysis of an Ex",""
"0.2119","125","Bonifazi-2023-Performing Wash Trading on NFTs_",""
"0.20047","5","21_Bauk",""
"0.18831","453","Huang-2020-Securing parked vehicle assisted fo",""
"0.18374","1183","Zhang-2021-Resource sharing of mobile edge com",""
"-","-","-","-"
"Topic","22"," "," "
"0.57235","681","Lohachab-2022-Towards Interconnected Blockchai",""
"0.46897","930","Spiegelman-2021-Game of coins",""
"0.33186","599","Li-2018-Blockchain queue theory",""
"0.32145","582","Kwantwi-2023-Blockchain-Based Computing Resour",""
