"0.10997","716","Martins-2019-Collaborative Gamified Approach f",""
"-","-","-","-"
"Topic","11"," "," "
"0.26932","1217","Zhou-2018-Trustworthy cloud service level agre",""
"0.25065","1218","Zhou-2019-A Blockchain based Witness Model for",""
"0.24184","1222","Zhou-2021-Enforcing trustworthy cloud SLA with",""
"0.22106","489","Ji-2021-Security Analysis of Blockchain Smart",""
"0.21835","1233","Zhu-2022-Making Smart Contract Classification",""
"0.2146","359","Goharshady-2021-Irrationality, Extortion, or T",""
"0.18929","182","Chen-2017-Decentralized execution of smart con",""
"0.17372","719","McCorry-2017-Atomically trading with roger_ Ga",""
"0.17298","55","Asgaonkar-2019-Solving the Buyer and Seller's",""
"0.16362","756","Neiheiser-2020-HRM smart contracts on the bloc",""
"0.16061","339","Gamidullaeva-2019-Smart contracts for multi-ag",""
"0.15744","720","McCorry-2020-You Sank My Battleship! A Case St",""
"0.14818","1118","Xu-2022-Research on Blockchain in Cloud Manufa",""
"0.14516","821","Qiao-2020-Dynamic autonomous cross consortium",""
"0.14371","438","Hu-2020-Analyzing smart contract interactions",""
"0.14325","835","Ragnoni-2021-System and Methods for Blockchain",""
"0.14309","94","Belotti-2020-Game theoretical analysis of cros",""
"0.14265","754","Nam-2022-Formal Verification of Blockchain Sma",""
"0.14173","667","Liu-2020-Towards automated verification of sma",""
"0.13693","1083","Xia-2017-Enhanced TLS handshake authentication",""
"-","-","-","-"
"Topic","12"," "," "
"0.38899","652","Liu-2017-Quantum security analysis of a lattic",""
"0.36227","708","Maji-2021-Computational Hardness of Optimal Fa",""
"0.32297","228","Chongchitmate-2017-Resettably-sound resettable",""
"0.3065","134","Braverman-2022-Optimal Short-Circuit Resilient",""
"0.3052","569","Kozachinskiy-2020-Multiparty Karchmer - Wigder",""
"0.30361","133","Braverman-2019-Optimal short-circuit resilient",""
"0.29925","115","Bitansky-2013-Why _Fiat-Shamir for proofs_ lac",""
"0.29753","154","Canetti-2012-Universally composable security w",""
"0.28879","34","Alwen-2012-Collusion-preserving computation",""
"0.27025","347","Garay-2020-Resource-Restricted Cryptography_ R",""
"0.27007","136","Broadbent-2020-Towards quantum one-time memori",""
"0.26733","580","Kumaresan-2015-How to use bitcoin to play dece",""
"0.26549","474","Ishai-2012-On efficient zero-knowledge PCPs",""
"0.26196","90","Baum-2016-How to prove knowledge of small secr",""
"0.25634","137","Broadbent-2021-Towards quantum one-time memori",""
"0.2547","735","Mittelbach-2014-Salvaging indifferentiability",""
"0.2478","293","Elumar-2021-On the Connectivity and Giant Comp",""
"0.24205","872","Saleh-2007-Verifying security properties of cr",""
"0.2304","138","Broadnax-2021-Environmentally Friendly Composa",""
"0.22878","357","Glaeser-2022-Foundations of Coin Mixing Servic",""
"-","-","-","-"
"Topic","13"," "," "
"0.31152","989","Tötzer-2019-Blockchain as a game changer in en",""
"0.30749","846","Ranchal-Pedrosa-2022-Trap_ The Bait of Rationa",""
"0.26561","350","Gersbach-2020-Vote Delegation and Malicious Pa",""
"0.24234","41","Amoussou-Guenou-2021-Rational Behaviors in Com",""
"0.23651","257","Dimitri-2022-Quadratic Voting in Blockchain Go",""
"0.23428","11","Adler-2018-Astraea_ A Decentralized Blockchain",""
"0.22766","186","Chen-2019-The game among bribers in a smart co",""
"0.22477","845","Ranchal-Pedrosa-2021-Rational Agreement in the",""
"0.21787","568","Kovalchuk-2023-A Game-Theoretic Analysis of De",""
"0.21423","721","McMenamin-2021-Achieving state machine replica",""
"0.17846","399","Hardwick-2018-E-Voting with Blockchain_ An E-V",""
"0.16109","739","Moore-2022-Fortuna_ A Novel Staked Voting Syst",""
"0.15086","1193","Zhang-2023-Multi-Party Evolutionary Game Analy",""
"0.15086","1127","Yan-2022-Collusion-free for Cloud Verification",""
"0.14793","1069","Wu-2018-Fair electronic voting via bitcoin dep",""
"0.14421","1229","Zhu-2019-A proposal for account recovery in de",""
"0.14374","974","Thakur-2020-Collusion Attack from Hubs in The",""
"0.13466","110","Bhattacherjee-2023-Voting Games to Model Proto",""
"0.12957","182","Chen-2017-Decentralized execution of smart con",""
"0.12501","1067","Winzer-2019-Temporary censorship attacks in th",""
"-","-","-","-"
"Topic","14"," "," "
"0.40671","1100","Xiong-2021-Security and Privacy in Mobile Crow",""
"0.15714","1148","Ye-2021-A Recommendation Scheme with Reputatio",""
"0.14111","195","Chen-2021-Detecting Smart Contract Loopholes B",""
"0.13199","760","Nguyen-2020-Blockchain and Stackelberg Game Mo",""
"0.12939","1116","Xu-2022-A Survey of Blockchain-Based Crowd Sen",""
"0.12842","683","Lopez‐barreiro-2022-Use of Blockchain Technolo",""
"0.12716","858","Ruan-2021-Catfish Effect Between Selfish Miner",""
"0.12216","1231","Zhu-2020-An Improved Proof-of-Trust Consensus",""
"0.12162","568","Kovalchuk-2023-A Game-Theoretic Analysis of De",""
"0.11928","947","Sun-2022-A Novel Layered GSP Incentive Mechani",""
"0.11834","139","Brunjes-2020-Reward Sharing Schemes for Stake",""
"0.10844","218","Cheng-2022-A Blockchain-Based Trust Model for",""
"0.10333","1094","Xin-2022-Incentive and Game of Information Sha",""
"0.10243","435","Hu-2020-A Blockchain-Based Reward Mechanism fo",""
"0.10215","762","Nguyen-2022-BlockRoam_ Blockchain-Based Roamin",""
"0.097782","546","Kiayias-2021-Incentives against power grabs or",""
"0.097399","780","Ovezik-2022-Decentralization Analysis of Pooli",""
"0.095308","810","Pranesh-2020-Design and Analysis of Incentive",""
"0.095107","396","Han-2022-A Two-layer Game-based Incentive Mech",""
"0.09445","659","Liu-2019-Distributed K-Anonymity Location Priv",""
"-","-","-","-"
"Topic","15"," "," "
"0.22949","499","Jiang-2022-Economic Analysis of Loot Box Marke",""
"0.18779","1123","Yaklai-2020-An architecture for game to game d",""
"0.17492","1075","Wu-2020-Infinity Battle_ A Glance at How Block",""
"0.16931","729","Min-2019-Blockchain games_ A survey",""
"0.16544","896","Serada-2020-Why Is CryptoKitties (Not) Gamblin",""
"0.15977","1022","Wang-2019-Rhythm dungeon_ A blockchain-based m",""
"0.1539","504","Jiang-2022-Towards Understanding Player Behavi",""
"0.15103","801","Pfeiffer-2020-Blockchain Technologies and Game",""
"0.14878","1246","da Silva-2021-Real and Virtual Token Economy A",""
"0.14783","898","Serada-2022-Fairness by Design_ The Fair Game",""
"0.14287","886","Scholten-2020-Inside the decentralised casino_",""
"0.14268","591","Lee-2019-Is a Blockchain-Based Game a Game for",""
"0.14055","148","Burkert-2022-Decentralized Online Multiplayer",""
"0.13872","646","Lin-2022-A Peek at Metaverse Society from Web",""
"0.13746","249","Delic-2022-Profiling the Potential Risks and B",""
"0.13565","561","Komiya-2019-Increasing Motivation for Playing",""
"0.13407","714","Manzoor-2020-Scavenger hunt_ Utilization of bl",""
"0.13334","149","Cai-2019-Demo Abstract_ An Interoperable Avata",""
"0.13313","885","Scholten-2019-Ethereum crypto-games_ Mechanics",""
"0.13159","789","Papathanasiou-2023-R_ddle_ A Fully Decentraliz",""
"-","-","-","-"
"Topic","16"," "," "
"0.22067","1228","Zhou-2022-Information Disclosure Decision for",""
"0.11935","636","Liao-2018-Inkjet-Printed Random Lasers",""
"0.089614","927","Song-2022-Blockchain Adoption in Agricultural",""
"0.088736","367","Großschädl-2000-High-Speed RSA hardware based",""
"0.083735","575","Kuehn-2021-A Practical Tool-Chain for the Deve",""
"0.078381","1095","Xing-2022-UAVs Assisted Secure Blockchain Offl",""
"0.072769","975","Thenjono-2022-The Business Prospect in Metaver",""
"0.068682","711","Maksymyuk-2019-Blockchain-based intelligent ne",""
"0.068646","221","Chepurnoy-2019-Multi-stage Contracts in the UT",""
"0.06561","395","Han-2019-Blockchain Based Spectrum Sharing Alg",""
"0.06495","788","Pandi-Perumal-2021-The Blockchain Never Sleeps",""
"0.062591","775","Okanami-2020-Load balancing for sharded blockc",""
"0.06197","1225","Zhou-2022-Behavior-Aware Account De-Anonymizat",""
"0.057273","1096","Xing-2022-UAVs-Aided Delay-Tolerant Blockchain",""
"0.056463","331","Galal-2023-Aegis_ Privacy-Preserving Market fo",""
"0.055418","13","Afzal-2020-Blockchain enabled distributed dema",""
"0.053727","340","Gamidullaeva-2023-A Design Concept for a Touri",""
"0.052965","182","Chen-2017-Decentralized execution of smart con",""
"0.052793","910","Shashikiran-2021-Minimal Block Knight’s Tour a",""
"0.05183","776","Okanami-2022-Load Balancing with In-Protocol_W",""
"-","-","-","-"
"Topic","17"," "," "
"0.26973","985","Torky-2022-Scheduling and Securing Drone Charg",""
"0.24405","372","Guo-2020-Blockchain-enabled demand response sc",""
"0.15702","407","Hassija-2020-A Distributed Framework for Energ",""
"0.15153","516","Kakkar-2022-Blockchain and IoT-Driven Optimize",""
"0.13818","410","Hassija-2020-A blockchain-based framework for",""
"0.1282","775","Okanami-2020-Load balancing for sharded blockc",""
"0.11952","776","Okanami-2022-Load Balancing with In-Protocol_W",""
"0.11727","675","Liu-2022-An Incentive Mechanism for Sustainabl",""
"0.11509","777","Okoye-2022-Adopting the Game Theory Approach i",""
"0.11193","485","Jayaprakash-2021-A systematic review of energy",""
"0.1082","995","Tsaousoglou-2020-Truthful, Practical and Priva",""
"0.10656","423","Heimbach-2022-Eliminating Sandwich Attacks wit",""
"0.10413","674","Liu-2022-A Storage Sustainability Mechanism Wi",""
"0.10326","420","He-2022-Combined game model and investment dec",""
"0.10254","518","Kakkar-2022-Blockchain and Zero-Sum Game-based",""
"0.10121","1245","Zuo-2021-Delay-Limited Computation Offloading",""
"0.099139","1242","Zuo-2020-Computation Resource Allocation in Mo",""
"0.098973","305","Feng-2018-Cyber Risk Management with Risk Awar",""
"0.097389","1192","Zhang-2023-Local power consumption method of d",""
"0.096884","554","Kim-2022-Advanced Drone Swarm Security by Usin",""
"-","-","-","-"
"Topic","18"," "," "
"0.3446","650","Lischke-2016-Analyzing the bitcoin network_ Th",""
"0.30667","605","Li-2019-Bitcoin Fee Decisions in Transaction C",""
"0.29904","624","Li-2022-Analyzing Bitcoin transaction fees usi",""
"0.29771","360","Gomez-2022-Watch Your Back_ Identifying Cyberc",""
"0.27918","987","Toyoda-2018-Multi-Class Bitcoin-Enabled Servic",""
"0.26272","970","Tasca-2018-The evolution of the bitcoin econom",""
"0.26004","643","Lin-2019-An Evaluation of Bitcoin Address Clas",""
"0.25879","802","Phillips-2020-Tracing Cryptocurrency Scams_ Cl",""
"0.2407","602","Li-2018-Transaction Queuing Game in Bitcoin Bl",""
"0.21357","86","Bartoletti-2022-A THEORY OF AUTOMATED MARKET M",""
"0.20833","669","Liu-2021-Characterizing key agents in the cryp",""
"0.20423","85","Bartoletti-2021-A Theory of Automated Market M",""
"0.18701","574","Kruminis-2022-Game-Theoretic Analysis of an Ex",""
"0.18214","623","Li-2022-A Novel GSP Auction Mechanism for Dyna",""
"0.1758","523","Kanemura-2018-Design of privacy-preserving mob",""
"0.17238","884","Saxena-2022-Integration of Back-Propagation Ne",""
"0.16188","1180","Zhang-2020-Transaction community identificatio",""
"0.15708","201","Chen-2021-User distributions in shard-based bl",""
"0.15583","719","McCorry-2017-Atomically trading with roger_ Ga",""
"0.1479","949","Sun-2022-GAME-BC_ A Graph Attention Model for",""
"-","-","-","-"
"Topic","19"," "," "
"0.36257","858","Ruan-2021-Catfish Effect Between Selfish Miner",""
"0.2141","206","Chen-2022-Joint pricing and task allocation fo",""
"0.20775","699","Lv-2020-Blockchain based spectrum sensing_ A g",""
"0.20188","655","Liu-2019-A Novel Debt-Credit Mechanism for Blo",""
"0.19632","1211","Zheng-2022-Cooperative Spectrum Sensing and Fu",""
"0.19145","826","Qiu-2020-Blockchain-Based Secure Spectrum Trad",""
"0.18968","631","Liang-2022-GAIMMO_ A Grade-driven Auction-base",""
"0.18856","1116","Xu-2022-A Survey of Blockchain-Based Crowd Sen",""
"0.16745","468","Hui-2022-BCC_ Blockchain-Based Collaborative C",""
"0.15078","170","Chai-2021-A Hierarchical Blockchain-Enabled Fe",""
"0.14728","625","Li-2022-Edge Blockchain Construction Efficienc",""
"0.1451","1133","Yang-2021-PMAB_ A Public Mutual Audit Blockcha",""
"0.1443","818","Qi-2022-High-Quality Model Aggregation for Blo",""
"0.14277","629","Li-2023-Multi-Operator Dynamic Spectrum Sharin",""
"0.1421","1176","Zhang-2019-VeSenChain_ Leveraging consortium b",""
