"0.34061","633","Liang-2022-V2GNet_ Robust Blockchain-Based Ene",""
"0.33396","448","Hua-2023-Blockchain Enabled Decentralized Loca",""
"0.33342","603","Li-2019-A Blockchain-based Distributed Non-coo",""
"0.33002","324","Fu-2019-Research on micro-grid group intellige",""
"0.32726","390","Gupta-2022-Integration of blockchain with emer",""
"0.32078","1161","Yuan-2022-Study on Game Behavior of Power Supp",""
"0.31972","709","Makhsoos-2022-Designing a High Performance and",""
"-","-","-","-"
"Topic","13"," "," "
"0.33642","200","Chen-2021-Trusted audit with untrusted auditor",""
"0.32875","158","Cao-2022-Credible and economic multimedia serv",""
"0.30502","290","Elarabany-2022-Evaluating anti-obesity potenti",""
"0.27507","1222","Zhou-2021-Enforcing trustworthy cloud SLA with",""
"0.2728","199","Chen-2021-SmartStore_ A blockchain and cluster",""
"0.25793","1044","Wang-2022-STSIIML_ Study on token shuffling un",""
"0.24446","117","Blockchain for Business - 2021 - Tyagi - Ether",""
"0.24229","831","Quantum Blockchain - 2022 - Dhanaraj - Post%E2",""
"0.23485","804","Pilipenko-2019-GABA-containing compound gammap",""
"0.22714","582","Kwantwi-2023-Blockchain-Based Computing Resour",""
"0.22571","118","Blockchain for Business - 2021 - Tyagi - The S",""
"0.22494","702","Machine Learning Approach for Cloud Data Analy",""
"0.22194","1188","Zhang-2022-Economic Analysis of Decentralized",""
"0.21754","1217","Zhou-2018-Trustworthy cloud service level agre",""
"0.20661","121","Boateng-2022-Consortium Blockchain-Based Spect",""
"0.20536","908","Sharma-2021-Game of names_ Blockchain premium",""
"0.20301","427","Hewa-2022-Demo_ Blockchain-based Secured and F",""
"0.19645","1003","Vakilinia-2023-An Incentive-Compatible Mechani",""
"0.18888","412","Hassija-2021-A mobile data offloading framewor",""
"0.18874","466","Hughes-2017-Blockchain, The Greater Good, and",""
"-","-","-","-"
"Topic","14"," "," "
"0.25354","846","Ranchal-Pedrosa-2022-Trap_ The Bait of Rationa",""
"0.21399","451","Huang-2020-Fair and Protected Profit Sharing f",""
"0.20256","974","Thakur-2020-Collusion Attack from Hubs in The",""
"0.19432","845","Ranchal-Pedrosa-2021-Rational Agreement in the",""
"0.1861","35","Alwen-2021-Modular Design of Secure Group Mess",""
"0.1822","463","Huang-2023-Profit Sharing for Data Producer an",""
"0.17442","367","Großschädl-2000-High-Speed RSA hardware based",""
"0.17233","320","Fournaris-2008-Creating an Elliptic Curve arit",""
"0.16879","946","Sun-2021-Mechanism analysis of applying blockc",""
"0.16854","41","Amoussou-Guenou-2021-Rational Behaviors in Com",""
"0.16509","813","Pu-2020-Blockchain adoption time of shipowners",""
"0.1592","989","Tötzer-2019-Blockchain as a game changer in en",""
"0.15417","79","Balli-2020-Determining the Core Primitive for",""
"0.15402","257","Dimitri-2022-Quadratic Voting in Blockchain Go",""
"0.15248","737","Mondal-2020-BIND_ Blockchain-based flow-table",""
"0.14731","354","Gheitanchi-2020-Gamified service exchange plat",""
"0.14307","224","Choi-2019-Game theoretical approach of blockch",""
"0.14196","537","Khaikaew-2020-Development of the Voting System",""
"0.14055","1118","Xu-2022-Research on Blockchain in Cloud Manufa",""
"0.13117","194","Chen-2021-An incentive-compatible rational sec",""
"-","-","-","-"
"Topic","15"," "," "
"0.41517","999","Uribe-Saldarria-2022-What If_ A Robot Challeng",""
"0.4026","253","Dhewanto-2022-Towards Policy Development of En",""
"0.37334","1147","Yau-2022-Powering Financial Literacy Through B",""
"0.36748","1011","Veuger-2018-Trust in a viable real estate econ",""
"0.36404","103","Bezerra-2022-Teaching software processes from",""
"0.34834","899","Serna Gómez-2021-Advances, Opportunities, and",""
"0.34625","145","Bucea-Manea-țon-2022-Artificial Intelligence P",""
"0.32008","746","Mou-2021-Game-Theoretic Analysis on CBDC Adopt",""
"0.3198","465","Hudson‐smith-2022-Incoming Metaverses_ Digital",""
"0.31844","20","Ahmad-2022-MOOC 5.0_ A Roadmap to the Future o",""
"0.31573","144","Bucea-Manea-țon-2021-Blockchain technology enh",""
"0.31019","226","Choi-2022-Development of Blockchain Learning G",""
"0.30415","225","Choi-2022-Blockchain-Centered Educational Prog",""
"0.29827","916","Silvestru-2022-Smart Academic and Professional",""
"0.29736","579","Kumar-2022-Evolving Role of Sustainable Procur",""
"0.29571","152","Campbell-2018-Digitalization of tax_ Epistemic",""
"0.29463","973","Terzi-2022-A Life-Long Learning Education Pass",""
"0.29321","1059","Weng-2019-Integrating the Combination of Block",""
"0.29088","236","Çulha-2022-Gamification of Open Inquiry-based",""
"0.29052","851","Read-2020-Libra Project_ Regulators Act on Glo",""
"-","-","-","-"
"Topic","16"," "," "
"0.87708","585","Laih-1989-A new scheme for ID-based cryptosyst",""
"0.85103","39","Amir Latif-2019-Blockchain Transforms the Reta",""
"0.84375","1200","Zhao-2022-A Distributed Photovoltaic Power Tra",""
"0.82729","450","Huang-2019-Implementing an asset trading syste",""
"0.80538","1205","Zhao-2022-Scheme of Peer-to-Peer Trade in Mult",""
"0.77717","1024","Wang-2020-Game Strategy of Environmental Regul",""
"0.70952","932","Srinivasan-2020-Hierarchical design and execut",""
"0.67025","1045","Wang-2022-TSHML_ Token Shuffling under Haircut",""
"0.49781","51","Armani-2019-Seamless Grid_ An off-chain model",""
"0.37775","1102","Xu-2018-An Energy-Aware Virtual Machine Schedu",""
"0.26008","594","Lee-2023-Facing to Latency of Hyperledger Fabr",""
"0.25486","285","El Gamal-2019-A Single Coin Monetary Mechanism",""
"0.24803","1103","Xu-2018-Game theoretic study on blockchain bas",""
"0.2465","618","Li-2021-Electric Vehicle Peer-to-Peer Energy T",""
"0.24575","638","Liao-2021-Information-centric massive iot-base",""
"0.24432","859","Sabounchi-2017-Towards resilient networked mic",""
"0.23045","524","Kang-2019-Incentivizing consensus propagation",""
"0.22615","1006","Varma-2023-A Non-Cooperative Resource Utilizat",""
"0.22168","1050","Wang-2023-Incentive Mechanism Design for Joint",""
"0.21969","26","Akkaoui-2020-An Evolutionary Game-Theoretic Tr",""
"-","-","-","-"
"Topic","17"," "," "
"0.32292","499","Jiang-2022-Economic Analysis of Loot Box Marke",""
"0.2566","896","Serada-2020-Why Is CryptoKitties (Not) Gamblin",""
"0.23524","801","Pfeiffer-2020-Blockchain Technologies and Game",""
"0.23175","721","McMenamin-2021-Achieving state machine replica",""
"0.22529","1123","Yaklai-2020-An architecture for game to game d",""
"0.22058","1075","Wu-2020-Infinity Battle_ A Glance at How Block",""
"0.21597","1022","Wang-2019-Rhythm dungeon_ A blockchain-based m",""
"0.21546","898","Serada-2022-Fairness by Design_ The Fair Game",""
"0.2144","897","Serada-2021-Vintage CryptoKitties and the Ques",""
"0.20973","561","Komiya-2019-Increasing Motivation for Playing",""
"0.20836","1228","Zhou-2022-Information Disclosure Decision for",""
"0.20302","729","Min-2019-Blockchain games_ A survey",""
"0.19992","885","Scholten-2019-Ethereum crypto-games_ Mechanics",""
"0.19765","868","Sako-2021-Fairness in ERC Token Markets_ A Cas",""
"0.19417","651","Liu-2011-Security model of mobile online games",""
"0.19377","148","Burkert-2022-Decentralized Online Multiplayer",""
"0.19255","789","Papathanasiou-2023-R_ddle_ A Fully Decentraliz",""
"0.19237","203","Chen-2022-ABSNFT_ Securitization and Repurchas",""
"0.1886","1246","da Silva-2021-Real and Virtual Token Economy A",""
"0.18446","591","Lee-2019-Is a Blockchain-Based Game a Game for",""
"-","-","-","-"
"Topic","18"," "," "
"0.28817","73","Bai-2016-Improved reduction from the bounded d",""
"0.23971","195","Chen-2021-Detecting Smart Contract Loopholes B",""
"0.21481","881","Sandaruwan-2020-Towards an Efficient and Secur",""
"0.2092","1172","Zhang-2014-A new multivariate based threshold",""
"0.20752","655","Liu-2019-A Novel Debt-Credit Mechanism for Blo",""
"0.17817","437","Hu-2020-An Evolutionary Game Assisted Spectrum",""
"0.16591","416","He-2019-A Smart Contract Grammar to Protect Io",""
"0.16093","551","Kim-2019-Two-phase cooperative bargaining game",""
"0.15352","180","Chatzigiannis-2022-Homomorphic Decryption in B",""
