"0.23495","1164","Yun-2021-Residential energy trading with block",""
"0.23218","1155","Yu-2018-Design and implementation of a blockch",""
"0.21572","223","Chhatrapati-2022-A Performance Evaluation of P",""
"0.20626","944","Sun-2019-Moral hazard in games of miners (shor",""
"0.20504","577","Kumar-2020-Proof of Game (PoG)_ A game theory",""
"0.19876","925","Smith-2022-The Spectacular Collapse of Cryptok",""
"0.19202","258","Ding-2021-An Incentive Mechanism for Building",""
"0.1914","713","Manshaei-2018-A Game-Theoretic Analysis of Sha",""
"-","-","-","-"
"Topic","22"," "," "
"0.23143","1040","Wang-2022-Mean-Field Learning for Edge Computi",""
"0.20439","281","Edussuriya-2023-Peer-to-Peer Energy Trading th",""
"0.18404","1169","Zappalà-2021-Game theoretical framework for an",""
"0.17555","1075","Wu-2020-Infinity Battle_ A Glance at How Block",""
"0.15719","578","Kumar-2021-Proof of Game (PoG)_ A Proof of Wor",""
"0.15456","304","Feng-2018-Competitive Data Trading in Wireless",""
"0.14781","270","Driessen-2021-Validated Data Quality Assessmen",""
"0.1477","1233","Zhu-2022-Making Smart Contract Classification",""
"0.13651","352","Ghanem-2022-FLoBC_ A Decentralized Blockchain-",""
"0.13414","222","Chernikov-2020-Waste management industry from",""
"-","-","-","-"
"Topic","23"," "," "
"0.58229","930","Spiegelman-2021-Game of coins",""
"0.34142","1240","Zolotavkin-2019-Time-dependent decision-making",""
"0.34105","1084","Xia-2020-A Bayesian Game Based Vehicle-to-Vehi",""
"0.30864","618","Li-2021-Electric Vehicle Peer-to-Peer Energy T",""
"0.29528","1242","Zuo-2020-Computation Resource Allocation in Mo",""
"0.29401","1208","Zheng-2019-New Game-Theoretic Analysis of DDoS",""
"0.29201","283","Ehara-2019-How to generate transparent random",""
"0.29187","661","Liu-2020-A Distributed Game Theoretic Approach",""
"0.28827","1135","Yang-2022-Decisions for Blockchain Adoption an",""
"0.28696","56","Asheralieva-2020-Distributed Dynamic Resource",""
"-","-","-","-"
"Topic","24"," "," "
"0.3634","1141","Yang-2022-User-Centric Blockchain for Industry",""
"0.34645","327","Fu-2023-A Survey of Blockchain and Intelligent",""
"0.33122","609","Li-2019-EdgeCare_ Leveraging Edge Computing fo",""
"0.31178","620","Li-2021-NOMA-Enabled Cooperative Computation O",""
"0.30998","1154","Ying-2023-DVIT—A Decentralized Virtual Items T",""
"0.30622","328","Fu-2023-Game model of optimal quality experien",""
"0.28863","214","Cheng-2019-Mining strategies for completing th",""
"0.28762","626","Li-2022-Research on Green Supply Chain Decisio",""
"0.28112","195","Chen-2021-Detecting Smart Contract Loopholes B",""
"0.27271","1105","Xu-2019-MWPoW_ Multiple Winners Proof of Work",""
"-","-","-","-"
"Topic","25"," "," "
"0.41438","574","Kruminis-2022-Game-Theoretic Analysis of an Ex",""
"0.30548","1223","Zhou-2021-Game Analysis of _Blockchain+Supply",""
"0.1855","483","Jameel-2021-Efficient Mining Cluster Selection",""
"0.17982","188","Chen-2020-A Survey on Ethereum Systems Securit",""
"0.1614","462","Huang-2023-Blockchain-enabled Carbon and Energ",""
"0.15281","680","Liyuan-2019-E2C-Chain_ A two-stage incentive e",""
"0.14545","684","Lotfi-2021-Viable Supply Chain Network Design",""
"0.13279","110","Bhattacherjee-2023-Voting Games to Model Proto",""
"0.13243","683","Lopez‐barreiro-2022-Use of Blockchain Technolo",""
"0.12397","239","Daian-2020-Flash boys 2.0_ Frontrunning in dec",""
"-","-","-","-"
"Topic","26"," "," "
"0.19107","114","Biström-2015-Taxonomic revision of afrotropica",""
"0.14956","1153","Yin-2021-Research on Resource Carbon Emission",""
"0.12549","926","Sodamin-2022-Fair Label versus Blockchain Tech",""
"0.11424","20","Ahmad-2022-MOOC 5.0_ A Roadmap to the Future o",""
"0.10982","57","Asheralieva-2020-Reputation-Based Coalition Fo",""
"0.10852","848","Rawat-2018-IShare_ Blockchain-Based Privacy-Aw",""
"0.10722","62","Avyukt-2021-A decentralized review system for",""
"0.097799","784","Pan-2019-Building a blockchain simulation usin",""
"0.088628","1138","Yang-2022-Joint Optimization of Edge Computing",""
"0.086746","753","Naito-2016-New bounds for keyed sponges with e",""
"-","-","-","-"
"Topic","27"," "," "
"0.47035","1190","Zhang-2022-Optimal Pricing Decisions for Dual-",""
"0.39004","160","Cao-2022-Hierarchical Reinforcement Learning f",""
"0.3679","939","Su-2021-A Cooperative Game Theory and Blockcha",""
"0.35505","839","Rajashekaragoud-2020-Block-chain implementatio",""
"0.3489","1232","Zhu-2020-Pricing strategy and system performan",""
"0.33616","1199","Zhao-2020-CloudArcade_ A blockchain empowered",""
"0.3196","943","Sudeep-2022-Blockchain_ A New Era of Technolog",""
"0.3032","1014","Voicu-Dorobantu-2021-Using Blockchain for Opti",""
"0.29732","1220","Zhou-2020-Secure and Efficient Vehicle-to-Grid",""
"0.29575","638","Liao-2021-Information-centric massive iot-base",""
"-","-","-","-"
"Topic","28"," "," "
"0.41571","802","Phillips-2020-Tracing Cryptocurrency Scams_ Cl",""
"0.36753","117","Blockchain for Business - 2021 - Tyagi - Ether",""
"0.35725","118","Blockchain for Business - 2021 - Tyagi - The S",""
"0.3518","700","Ma-2019-Design of Routing Incentive Protocol f",""
"0.34602","1042","Wang-2022-Recycling Model Selection for Electr",""
"0.33401","851","Read-2020-Libra Project_ Regulators Act on Glo",""
"0.33175","634","Liao-2017-Design of a Blockchain-Based Lottery",""
"0.31046","464","Hubáček-2013-Limits on the power of cryptograp",""
"0.29291","829","Qu-2022-Future Research Directions",""
"0.28457","288","El-dosuky-2020-Using IoT and Blockchain for He",""
"-","-","-","-"
"Topic","29"," "," "
"0.6926","681","Lohachab-2022-Towards Interconnected Blockchai",""
"0.29463","215","Cheng-2021-A hashing power allocation game wit",""
"0.28604","421","He-2022-NetChain_ A Blockchain-Enabled Privacy",""
"0.26952","906","Sharadqh-2023-Hybrid Chain_ Blockchain Enabled",""
"0.26867","226","Choi-2022-Development of Blockchain Learning G",""
"0.22614","590","Lee-2019-Economic analysis of blockchain techn",""
"0.21116","136","Broadbent-2020-Towards quantum one-time memori",""
"0.21053","467","Huh-2019-XR collaboration architecture based o",""
"0.2014","46","Arapinis-2021-Astrolabous_ A Universally Compo",""
"0.19986","472","Ilie-2021-Unstable throughput_ When the diffic",""
"-","-","-","-"
"Topic","30"," "," "
"0.53688","114","Biström-2015-Taxonomic revision of afrotropica",""
"0.15504","987","Toyoda-2018-Multi-Class Bitcoin-Enabled Servic",""
"0.13252","88","Batarlienė-2021-Claims solutions using a block",""
"0.12068","692","Lu-2023-Safety Warning! Decentralised and Auto",""
"0.10301","35","Alwen-2021-Modular Design of Secure Group Mess",""
"0.094782","814","Pu-2021-The Impact of Covid-19 on Blockchain A",""
"0.093111","241","Danos-2021-Revisiting the liquidity_risk trade",""
"0.08718","111","Bhudia-2022-Extortion of a Staking Pool in a P",""
"0.079","154","Canetti-2012-Universally composable security w",""
"0.076891","1","10.3934%2Fjimo.2020049",""
"-","-","-","-"
